Hour,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6
Hour1,9.9943,10.0196,9.9732,10.0088,9.9685,9.9544
Hour2,9.9721,9.9643,9.9426,9.9712,10.0259,10.0177
Hour3,9.9788,10.0213,9.9407,10.0696,10.0161,10.0709
Hour4,10.0658,10.08,9.9514,9.9958,10.0338,10.0422
Hour5,10.0136,9.9791,9.9449,9.9403,10.0124,10.0221
Hour6,10.0295,10.0057,9.9715,10.0388,10.0019,9.9616
Hour7,9.9144,10.0321,10.0361,10.0253,10.0109,9.9935
Hour8,9.9748,9.9962,10.0369,9.9487,9.9996,9.9741
Hour9,10.0063,10.0749,9.9971,9.978,9.9934,9.9555
Hour10,10.084,9.9619,10.0063,10.0364,9.9907,9.9762
Hour11,9.9436,10.0638,9.9617,10.0138,9.9672,9.9591
Hour12,10.0074,9.9817,9.9753,10.0541,9.9845,9.9107
Hour13,10.0069,10.0282,10.0385,9.9747,10.0323,9.986
Hour14,9.9836,10.063,9.9824,9.9909,9.9684,10.0575
Hour15,10.0317,10.0485,9.9659,10.0675,10.0047,10.0277
Hour16,9.9756,9.9174,9.9076,9.9909,10.018,9.9979
Hour17,9.9818,9.8962,9.9614,9.9612,9.9694,9.9349
Hour18,10.0168,10.0043,10.0029,9.9549,10.0199,9.9691
Hour19,9.9857,10.0503,10.0381,9.9811,9.9603,9.9123
Hour20,9.9878,9.9841,9.9496,9.9754,10.025,10.0576
Hour21,10.0657,9.9838,9.9636,9.9779,10.0423,10.0547
Hour22,9.9564,10.0184,9.989,9.9999,10.0146,10.0145
Hour23,10.0611,9.9443,9.9899,9.9833,9.9947,10.0033
Hour24,9.9054,9.9149,9.987,10.058,9.9156,9.9782
Hour25,9.9768,9.9954,9.9196,9.9341,9.9162,10.0721
