A,B,C,D,Replicate,charging_time
-1,-1,-1,-1,NA,3.5
1,-1,-1,-1,NA,6.69
-1,1,-1,-1,NA,4.33
1,1,-1,-1,NA,6.42
-1,-1,1,-1,NA,10.37
1,-1,1,-1,NA,7.49
-1,1,1,-1,NA,10.75
1,1,1,-1,NA,7.29
-1,-1,-1,1,NA,6.04
1,-1,-1,1,NA,6.5
-1,1,-1,1,NA,6.01
1,1,-1,1,NA,6.35
-1,-1,1,1,NA,10.52
1,-1,1,1,NA,8.68
-1,1,1,1,NA,4.63
1,1,1,1,NA,8.6
-1,-1,-1,-1,2,2.5
1,-1,-1,-1,2,7.1
-1,1,-1,-1,2,2.8
1,1,-1,-1,2,6.5
-1,-1,1,-1,2,6.8
1,-1,1,-1,2,6.9
-1,1,1,-1,2,4
1,1,1,-1,2,6.5
-1,-1,-1,1,2,2.3
1,-1,-1,1,2,10
-1,1,-1,1,2,4.5
1,1,-1,1,2,10.4
-1,-1,1,1,2,7.5
1,-1,1,1,2,8.6
-1,1,1,1,2,7
1,1,1,1,2,9.6
