Position,Size,Tablet,Replicate,Day,Date [DD.MM.YYYY],Operator,Thickness [micron],Temperature [Â°C],Relative Humidity [%],Luminescence [lux]
Position 2,L,L005,4,Day 3,26/11/2020,Maria,1804.851 ,20.6,32.5,526.8
Position 2,L,L005,5,Day 3,26/11/2020,Maria,1804.676 ,20.6,32.1,528.9
Position 1,M,M001,1,Day 1,17/11/2020,Paulo,1550.050 ,23.6,32.7,603.1
Position 1,M,M001,2,Day 1,17/11/2020,Paulo,1546.192 ,23.6,32.7,576.5
Position 1,M,M001,3,Day 1,17/11/2020,Paulo,1550.482 ,23.5,32.7,615.7
Position 1,M,M001,4,Day 1,17/11/2020,Paulo,1547.922 ,23.5,32.1,616.9
Position 1,M,M001,5,Day 1,17/11/2020,Paulo,1547.117 ,23.4,32.2,625.8
Position 1,M,M001,1,Day 1,17/11/2020,Jonas,1549.424 ,23.3,31.5,479.9
Position 1,M,M001,2,Day 1,17/11/2020,Jonas,1551.447 ,23.4,31.8,476.3
Position 1,M,M001,3,Day 1,17/11/2020,Jonas,1549.091 ,23.3,31.7,474.3
Position 1,M,M001,4,Day 1,17/11/2020,Jonas,1546.871 ,23.3,32,471.3
Position 1,M,M001,5,Day 1,17/11/2020,Jonas,1548.149 ,23.4,32.1,470.4
Position 1,M,M001,1,Day 1,17/11/2020,Maria,1547.055 ,22.6,31.5,556.3
Position 1,M,M001,2,Day 1,17/11/2020,Maria,1547.994 ,22.7,31.7,564.2
Position 1,M,M001,3,Day 1,17/11/2020,Maria,1547.203 ,22.8,31.2,574.8
Position 1,M,M001,4,Day 1,17/11/2020,Maria,1547.977 ,22.9,31.5,587.9
Position 1,M,M001,5,Day 1,17/11/2020,Maria,1549.365 ,22.9,32.1,585.5
Position 1,M,M001,1,Day 2,24/11/2020,Paulo,1545.829 ,19.8,35.6,555
Position 1,M,M001,2,Day 2,24/11/2020,Paulo,1547.531 ,19.8,35.7,554.3
Position 1,M,M001,3,Day 2,24/11/2020,Paulo,1549.835 ,19.8,35.7,553.7
Position 1,M,M001,4,Day 2,24/11/2020,Paulo,1549.973 ,19.9,36,552.1
Position 1,M,M001,5,Day 2,24/11/2020,Paulo,1547.171 ,19.9,36,553.1
Position 1,M,M001,1,Day 2,24/11/2020,Jonas,1547.513 ,20.3,33.1,546.1
Position 1,M,M001,2,Day 2,24/11/2020,Jonas,1547.877 ,20.3,33.1,544.8
Position 1,M,M001,3,Day 2,24/11/2020,Jonas,1548.910 ,20.5,33.2,545.7
Position 1,M,M001,4,Day 2,24/11/2020,Jonas,1546.099 ,20.5,32.8,544.9
Position 1,M,M001,5,Day 2,24/11/2020,Jonas,1547.318 ,20.6,32.9,545.7
Position 1,M,M001,1,Day 2,24/11/2020,Maria,1545.161 ,18,32.5,550.1
Position 1,M,M001,2,Day 2,24/11/2020,Maria,1546.751 ,18.1,32.7,546
Position 1,M,M001,3,Day 2,24/11/2020,Maria,1545.189 ,18.2,32.8,548.9
Position 1,M,M001,4,Day 2,24/11/2020,Maria,1547.842 ,18.3,33.1,552.5
Position 1,M,M001,5,Day 2,24/11/2020,Maria,1549.648 ,18.4,33.6,552.4
Position 1,M,M001,1,Day 3,25/11/2020,Paulo,1547.498 ,20.2,33.9,548.8
Position 1,M,M001,2,Day 3,25/11/2020,Paulo,1546.087 ,20.2,34,548.5
Position 1,M,M001,3,Day 3,25/11/2020,Paulo,1549.762 ,20.3,34,547.1
Position 1,M,M001,4,Day 3,25/11/2020,Paulo,1549.406 ,20.3,33.7,546.8
Position 1,M,M001,5,Day 3,25/11/2020,Paulo,1547.207 ,20.3,33.7,544.4
Position 1,M,M001,1,Day 3,25/11/2020,Jonas,1547.894 ,21.1,32.6,536.1
Position 1,M,M001,2,Day 3,25/11/2020,Jonas,1551.336 ,21.1,33,536.5
Position 1,M,M001,3,Day 3,25/11/2020,Jonas,1549.462 ,21.2,32.9,538.4
Position 1,M,M001,4,Day 3,25/11/2020,Jonas,1547.142 ,21.2,32.7,537.8
Position 1,M,M001,5,Day 3,25/11/2020,Jonas,1546.688 ,21.2,32.5,536.3
Position 1,M,M001,1,Day 3,25/11/2020,Maria,1548.176 ,19.3,33.9,549
Position 1,M,M001,2,Day 3,25/11/2020,Maria,1547.778 ,19.4,34,552.6
Position 1,M,M001,3,Day 3,25/11/2020,Maria,1543.522 ,19.4,34,549.3
Position 1,M,M001,4,Day 3,25/11/2020,Maria,1544.783 ,19.4,34.1,548.5
Position 1,M,M001,5,Day 3,25/11/2020,Maria,1548.331 ,19.5,34.1,549.7
Position 2,M,M002,1,Day 1,17/11/2020,Paulo,1560.637 ,23.6,32.6,591.8
Position 2,M,M002,2,Day 1,17/11/2020,Paulo,1560.384 ,23.6,32.6,579.6
Position 2,M,M002,3,Day 1,17/11/2020,Paulo,1557.726 ,23.5,32.4,616.3
Position 2,M,M002,4,Day 1,17/11/2020,Paulo,1560.847 ,23.5,32.2,557.7
Position 2,M,M002,5,Day 1,17/11/2020,Paulo,1563.354 ,23.4,32.2,617.2
Position 2,M,M002,1,Day 1,17/11/2020,Jonas,1561.286 ,23.4,31.4,480.1
Position 2,M,M002,2,Day 1,17/11/2020,Jonas,1561.746 ,23.4,31.3,477.4
Position 2,M,M002,3,Day 1,17/11/2020,Jonas,1561.526 ,23.3,31.9,471.5
Position 2,M,M002,4,Day 1,17/11/2020,Jonas,1560.006 ,23.3,32.1,468.1
Position 2,M,M002,5,Day 1,17/11/2020,Jonas,1560.409 ,23.4,32.1,469.6
Position 2,M,M002,1,Day 1,17/11/2020,Maria,1562.075 ,22.6,31.7,556.5
Position 2,M,M002,2,Day 1,17/11/2020,Maria,1560.348 ,22.7,31.6,569.8
Position 2,M,M002,3,Day 1,17/11/2020,Maria,1561.397 ,22.8,31.5,582.9
Position 2,M,M002,4,Day 1,17/11/2020,Maria,1559.777 ,22.9,31.4,591
Position 2,M,M002,5,Day 1,17/11/2020,Maria,1564.826 ,23,31.3,584.6
Position 2,M,M002,1,Day 2,24/11/2020,Paulo,1561.074 ,19.8,35.5,555.2
Position 2,M,M002,2,Day 2,24/11/2020,Paulo,1558.558 ,19.8,35.6,554.3
Position 2,M,M002,3,Day 2,24/11/2020,Paulo,1559.764 ,19.9,35.8,554.8
Position 2,M,M002,4,Day 2,24/11/2020,Paulo,1561.384 ,19.9,35.9,552.7
Position 2,M,M002,5,Day 2,24/11/2020,Paulo,1562.991 ,19.9,36,550.7
Position 2,M,M002,1,Day 2,24/11/2020,Jonas,1560.736 ,20.3,33,546.6
Position 2,M,M002,2,Day 2,24/11/2020,Jonas,1560.887 ,20.4,33.2,544.4
Position 2,M,M002,3,Day 2,24/11/2020,Jonas,1561.658 ,20.5,33,545.3
Position 2,M,M002,4,Day 2,24/11/2020,Jonas,1560.760 ,20.5,32.9,545
Position 2,M,M002,5,Day 2,24/11/2020,Jonas,1561.993 ,20.6,32.7,546
Position 2,M,M002,1,Day 2,24/11/2020,Maria,1560.823 ,18.1,32.6,549.7
Position 2,M,M002,2,Day 2,24/11/2020,Maria,1561.569 ,18.2,33,549.7
Position 2,M,M002,3,Day 2,24/11/2020,Maria,1561.423 ,18.2,33.2,550.4
Position 2,M,M002,4,Day 2,24/11/2020,Maria,1560.526 ,18.3,33.4,554.2
Position 2,M,M002,5,Day 2,24/11/2020,Maria,1561.053 ,18.5,33.4,554.6
Position 2,M,M002,1,Day 3,25/11/2020,Paulo,1558.797 ,20.2,33.2,548.4
Position 2,M,M002,2,Day 3,25/11/2020,Paulo,1561.158 ,20.2,34,547.9
Position 2,M,M002,3,Day 3,25/11/2020,Paulo,1558.580 ,20.3,33.9,546.7
Position 2,M,M002,4,Day 3,25/11/2020,Paulo,1560.516 ,20.3,33.8,545.6
Position 2,M,M002,5,Day 3,25/11/2020,Paulo,1563.240 ,20.4,33.5,544.4
Position 2,M,M002,1,Day 3,25/11/2020,Jonas,1561.943 ,21.1,32.5,536.3
Position 2,M,M002,2,Day 3,25/11/2020,Jonas,1561.528 ,21.1,32.8,537.7
Position 2,M,M002,3,Day 3,25/11/2020,Jonas,1559.620 ,21.2,32.7,537.3
Position 2,M,M002,4,Day 3,25/11/2020,Jonas,1561.433 ,21.2,32.8,537.8
Position 2,M,M002,5,Day 3,25/11/2020,Jonas,1563.747 ,21.2,32.4,538.9
Position 2,M,M002,1,Day 3,25/11/2020,Maria,1561.285 ,19.3,34.2,551
Position 2,M,M002,2,Day 3,25/11/2020,Maria,1563.022 ,19.4,34,551
Position 2,M,M002,3,Day 3,25/11/2020,Maria,1560.694 ,19.4,34.2,551
Position 2,M,M002,4,Day 3,25/11/2020,Maria,1560.936 ,19.4,34.1,549.1
Position 2,M,M002,5,Day 3,25/11/2020,Maria,1561.186 ,19.5,34.3,550
Position 3,M,M003,1,Day 1,17/11/2020,Paulo,1538.819 ,23.6,32.6,606.2
Position 3,M,M003,2,Day 1,17/11/2020,Paulo,1534.994 ,23.5,32.4,598.6
Position 3,M,M003,3,Day 1,17/11/2020,Paulo,1534.512 ,23.5,32.4,619.8
Position 3,M,M003,4,Day 1,17/11/2020,Paulo,1533.188 ,23.5,32.1,605.7
Position 3,M,M003,5,Day 1,17/11/2020,Paulo,1535.074 ,23.4,32,586.3
Position 3,M,M003,1,Day 1,17/11/2020,Jonas,1535.276 ,23.4,31.7,481.5
Position 3,M,M003,2,Day 1,17/11/2020,Jonas,1535.233 ,23.3,31.6,477.5
Position 3,M,M003,3,Day 1,17/11/2020,Jonas,1535.290 ,23.3,32,473.2
Position 3,M,M003,4,Day 1,17/11/2020,Jonas,1533.246 ,23.3,32,471.4
Position 3,M,M003,5,Day 1,17/11/2020,Jonas,1536.847 ,23.3,31.9,469.2
Position 3,M,M003,1,Day 1,17/11/2020,Maria,1536.017 ,22.6,31.6,554.9
Position 3,M,M003,2,Day 1,17/11/2020,Maria,1535.243 ,22.8,31.6,568.7
Position 3,M,M003,3,Day 1,17/11/2020,Maria,1533.953 ,22.8,31.3,586.6
Position 3,M,M003,4,Day 1,17/11/2020,Maria,1535.751 ,22.9,31.3,595
Position 3,M,M003,5,Day 1,17/11/2020,Maria,1536.114 ,23,31.6,593.3
Position 3,M,M003,1,Day 2,24/11/2020,Paulo,1536.427 ,19.8,35.5,556.1
Position 3,M,M003,2,Day 2,24/11/2020,Paulo,1529.168 ,19.8,35.7,554.1
Position 3,M,M003,3,Day 2,24/11/2020,Paulo,1535.068 ,19.9,35.8,554
Position 3,M,M003,4,Day 2,24/11/2020,Paulo,1534.378 ,19.9,35.9,552.7
Position 3,M,M003,5,Day 2,24/11/2020,Paulo,1532.660 ,19.9,36,551.7
Position 3,M,M003,1,Day 2,24/11/2020,Jonas,1532.749 ,20.7,32.9,545.5
Position 3,M,M003,2,Day 2,24/11/2020,Jonas,1532.853 ,20.4,33.6,547
Position 3,M,M003,3,Day 2,24/11/2020,Jonas,1533.321 ,20.5,32.7,545.6
Position 3,M,M003,4,Day 2,24/11/2020,Jonas,1533.192 ,20.6,33.1,546.6
Position 3,M,M003,5,Day 2,24/11/2020,Jonas,1531.782 ,20.6,32.6,546.3
Position 3,M,M003,1,Day 2,24/11/2020,Maria,1533.894 ,18.1,32.6,547
Position 3,M,M003,2,Day 2,24/11/2020,Maria,1534.974 ,18.2,32.8,551.3
Position 3,M,M003,3,Day 2,24/11/2020,Maria,1533.224 ,18.3,33.1,553.4
Position 3,M,M003,4,Day 2,24/11/2020,Maria,1533.770 ,18.4,33.5,549.5
Position 3,M,M003,5,Day 2,24/11/2020,Maria,1534.835 ,18.5,33.7,553.7
Position 3,M,M003,1,Day 3,25/11/2020,Paulo,1537.281 ,20.2,33.9,549.5
Position 3,M,M003,2,Day 3,25/11/2020,Paulo,1532.818 ,20.3,33.8,547.1
Position 3,M,M003,3,Day 3,25/11/2020,Paulo,1534.924 ,20.3,34,547.6
Position 3,M,M003,4,Day 3,25/11/2020,Paulo,1532.910 ,20.3,34.2,544.7
Position 3,M,M003,5,Day 3,25/11/2020,Paulo,1533.709 ,20.4,33.5,544.7
Position 3,M,M003,1,Day 3,25/11/2020,Jonas,1534.108 ,21.1,32.6,532.6
Position 3,M,M003,2,Day 3,25/11/2020,Jonas,1533.037 ,21.2,32.8,537.4
Position 3,M,M003,3,Day 3,25/11/2020,Jonas,1536.586 ,21.2,32.7,537.8
Position 3,M,M003,4,Day 3,25/11/2020,Jonas,1532.773 ,21.2,32.7,537.9
Position 3,M,M003,5,Day 3,25/11/2020,Jonas,1532.342 ,21.2,32.4,539.4
Position 3,M,M003,1,Day 3,25/11/2020,Maria,1536.224 ,19.3,33.9,550.7
Position 3,M,M003,2,Day 3,25/11/2020,Maria,1534.567 ,19.4,34,551.1
Position 3,M,M003,3,Day 3,25/11/2020,Maria,1531.163 ,19.4,34.2,550.7
Position 3,M,M003,4,Day 3,25/11/2020,Maria,1534.456 ,19.4,34.1,550.7
Position 3,M,M003,5,Day 3,25/11/2020,Maria,1533.668 ,19.5,34.1,549.7
Position 1,M,M004,1,Day 1,17/11/2020,Paulo,1550.978 ,23.4,32,593
Position 1,M,M004,2,Day 1,17/11/2020,Paulo,1550.777 ,23.4,31.7,582.2
Position 1,M,M004,3,Day 1,17/11/2020,Paulo,1547.325 ,23.4,31.7,589.8
Position 1,M,M004,4,Day 1,17/11/2020,Paulo,1548.907 ,23.4,31.9,590.6
Position 1,M,M004,5,Day 1,17/11/2020,Paulo,1546.848 ,23.4,31.5,538.9
Position 1,M,M004,1,Day 1,17/11/2020,Jonas,1547.987 ,23.3,31.9,467.5
Position 1,M,M004,2,Day 1,17/11/2020,Jonas,1548.759 ,23.3,32,471.1
Position 1,M,M004,3,Day 1,17/11/2020,Jonas,1551.242 ,23.3,32.1,476.3
Position 1,M,M004,4,Day 1,17/11/2020,Jonas,1547.694 ,23.2,32.2,476.5
Position 1,M,M004,5,Day 1,17/11/2020,Jonas,1546.994 ,23.2,32.1,476.4
Position 1,M,M004,1,Day 1,17/11/2020,Maria,1548.710 ,23.1,31.5,593.9
Position 1,M,M004,2,Day 1,17/11/2020,Maria,1548.761 ,23.1,31.6,616.3
Position 1,M,M004,3,Day 1,17/11/2020,Maria,1548.113 ,23.2,31.8,611.1
Position 1,M,M004,4,Day 1,17/11/2020,Maria,1547.058 ,23.2,31.9,623.2
Position 1,M,M004,5,Day 1,17/11/2020,Maria,1550.189 ,23.3,32.2,626.4
Position 1,M,M004,1,Day 2,24/11/2020,Paulo,1548.526 ,19.9,35.7,551.5
Position 1,M,M004,2,Day 2,24/11/2020,Paulo,1545.943 ,19.9,35.9,552
Position 1,M,M004,3,Day 2,24/11/2020,Paulo,1550.860 ,20,35.3,549.8
Position 1,M,M004,4,Day 2,24/11/2020,Paulo,1548.971 ,20,35,544.1
Position 1,M,M004,5,Day 2,24/11/2020,Paulo,1546.149 ,20.1,34.9,551.5
Position 1,M,M004,1,Day 2,24/11/2020,Jonas,1550.875 ,20.6,33,545
Position 1,M,M004,2,Day 2,24/11/2020,Jonas,1550.141 ,20.7,32.6,546.1
Position 1,M,M004,3,Day 2,24/11/2020,Jonas,1547.065 ,20.7,32.4,545.5
Position 1,M,M004,4,Day 2,24/11/2020,Jonas,1548.655 ,20.7,32.1,544.2
Position 1,M,M004,5,Day 2,24/11/2020,Jonas,1548.514 ,20.7,32.1,545.7
Position 1,M,M004,1,Day 2,24/11/2020,Maria,1549.466 ,18.5,33.7,553.9
Position 1,M,M004,2,Day 2,24/11/2020,Maria,1548.632 ,18.6,34.1,553.2
Position 1,M,M004,3,Day 2,24/11/2020,Maria,1547.054 ,18.6,34.1,552.4
Position 1,M,M004,4,Day 2,24/11/2020,Maria,1548.275 ,18.7,34.1,553.2
Position 1,M,M004,5,Day 2,24/11/2020,Maria,1548.539 ,18.8,34.4,552.5
Position 1,M,M004,1,Day 3,25/11/2020,Paulo,1547.155 ,20.4,33.6,545.5
Position 1,M,M004,2,Day 3,25/11/2020,Paulo,1548.433 ,20.4,33.4,544.9
Position 1,M,M004,3,Day 3,25/11/2020,Paulo,1548.165 ,20.5,33.3,544.1
Position 1,M,M004,4,Day 3,25/11/2020,Paulo,1545.639 ,20.5,33.2,544.9
Position 1,M,M004,5,Day 3,25/11/2020,Paulo,1547.035 ,20.5,33.3,546.6
Position 1,M,M004,1,Day 3,25/11/2020,Jonas,1550.624 ,21.2,32.5,539.1
Position 1,M,M004,2,Day 3,25/11/2020,Jonas,1548.966 ,21.2,32.6,537.7
Position 1,M,M004,3,Day 3,25/11/2020,Jonas,1548.502 ,21.2,32.6,538.5
Position 1,M,M004,4,Day 3,25/11/2020,Jonas,1550.411 ,21.2,32.3,538.5
Position 1,M,M004,5,Day 3,25/11/2020,Jonas,1547.974 ,21.2,32,536.4
Position 1,M,M004,1,Day 3,25/11/2020,Maria,1548.702 ,19.5,34.1,550.6
Position 1,M,M004,2,Day 3,25/11/2020,Maria,1549.254 ,19.6,34.7,550
Position 1,M,M004,3,Day 3,25/11/2020,Maria,1546.763 ,19.6,33.9,550.6
Position 1,M,M004,4,Day 3,25/11/2020,Maria,1546.183 ,19.6,33.9,549.9
Position 1,M,M004,5,Day 3,25/11/2020,Maria,1548.815 ,19.6,34,552.1
Position 2,M,M005,1,Day 1,17/11/2020,Paulo,1560.652 ,23.4,32,584.4
Position 2,M,M005,2,Day 1,17/11/2020,Paulo,1557.446 ,23.4,31.8,589.7
Position 2,M,M005,3,Day 1,17/11/2020,Paulo,1561.303 ,23.4,31.6,582.7
Position 2,M,M005,4,Day 1,17/11/2020,Paulo,1558.995 ,23.4,31.7,557.2
Position 2,M,M005,5,Day 1,17/11/2020,Paulo,1558.656 ,23.4,31.7,551.3
Position 2,M,M005,1,Day 1,17/11/2020,Jonas,1560.550 ,23.3,31.9,469.1
Position 2,M,M005,2,Day 1,17/11/2020,Jonas,1559.585 ,23.3,32.2,474.3
Position 2,M,M005,3,Day 1,17/11/2020,Jonas,1561.240 ,23.3,32.2,477.6
Position 2,M,M005,4,Day 1,17/11/2020,Jonas,1555.256 ,23.2,32.3,477.2
Position 2,M,M005,5,Day 1,17/11/2020,Jonas,1559.727 ,23.1,32.3,476.6
Position 2,M,M005,1,Day 1,17/11/2020,Maria,1559.454 ,23.1,31.7,606.8
Position 2,M,M005,2,Day 1,17/11/2020,Maria,1562.232 ,23.2,31.8,616.4
Position 2,M,M005,3,Day 1,17/11/2020,Maria,1562.110 ,23.2,32.1,620.5
Position 2,M,M005,4,Day 1,17/11/2020,Maria,1556.773 ,23.3,32.1,625.1
Position 2,M,M005,5,Day 1,17/11/2020,Maria,1560.237 ,23.4,32.1,640.8
Position 2,M,M005,1,Day 2,24/11/2020,Paulo,1558.970 ,19.9,35.4,549.7
Position 2,M,M005,2,Day 2,24/11/2020,Paulo,1561.707 ,20,35.4,550.9
Position 2,M,M005,3,Day 2,24/11/2020,Paulo,1558.786 ,20.2,34.2,551.8
Position 2,M,M005,4,Day 2,24/11/2020,Paulo,1557.620 ,20,35.2,550
Position 2,M,M005,5,Day 2,24/11/2020,Paulo,1559.298 ,20.1,34.5,552.8
Position 2,M,M005,1,Day 2,24/11/2020,Jonas,1559.198 ,20.6,33,546.2
Position 2,M,M005,2,Day 2,24/11/2020,Jonas,1560.937 ,20.7,32.5,545.9
Position 2,M,M005,3,Day 2,24/11/2020,Jonas,1560.433 ,20.7,32.2,545.6
Position 2,M,M005,4,Day 2,24/11/2020,Jonas,1561.440 ,20.7,32.2,545.5
Position 2,M,M005,5,Day 2,24/11/2020,Jonas,1561.250 ,20.7,31.9,544.4
Position 2,M,M005,1,Day 2,24/11/2020,Maria,1559.999 ,18.6,33.6,554.3
Position 2,M,M005,2,Day 2,24/11/2020,Maria,1561.003 ,18.6,34,552.9
Position 2,M,M005,3,Day 2,24/11/2020,Maria,1559.371 ,18.7,34.2,554.6
Position 2,M,M005,4,Day 2,24/11/2020,Maria,1559.204 ,18.8,34.2,552.4
Position 2,M,M005,5,Day 2,24/11/2020,Maria,1560.426 ,18.9,34.5,551.7
Position 2,M,M005,1,Day 3,25/11/2020,Paulo,1561.443 ,20.4,33.5,546.3
Position 2,M,M005,2,Day 3,25/11/2020,Paulo,1559.005 ,20.4,33.5,545.4
Position 2,M,M005,3,Day 3,25/11/2020,Paulo,1559.429 ,20.5,33.1,545
Position 2,M,M005,4,Day 3,25/11/2020,Paulo,1559.636 ,20.5,33.3,546.5
Position 2,M,M005,5,Day 3,25/11/2020,Paulo,1560.479 ,20.5,33.2,546.9
Position 2,M,M005,1,Day 3,25/11/2020,Jonas,1557.690 ,21.2,32.5,538.7
Position 2,M,M005,2,Day 3,25/11/2020,Jonas,1557.038 ,21.2,32.5,538
Position 2,M,M005,3,Day 3,25/11/2020,Jonas,1559.699 ,21.2,32.2,538.4
Position 2,M,M005,4,Day 3,25/11/2020,Jonas,1558.699 ,21,32.1,538.4
Position 2,M,M005,5,Day 3,25/11/2020,Jonas,1560.564 ,21.2,32.2,540.4
Position 2,M,M005,1,Day 3,25/11/2020,Maria,1557.488 ,19.5,33.9,550.2
Position 2,M,M005,2,Day 3,25/11/2020,Maria,1560.746 ,19.6,34,552.2
Position 2,M,M005,3,Day 3,25/11/2020,Maria,1560.498 ,19.6,33.9,550.9
