Position,Size,Tablet,Replicate,Day,Date [DD.MM.YYYY],Operator,Thickness [micron],Temperature [Â°C],Relative Humidity [%],Luminescence [lux]
Position 2,M,M005,4,Day 3,25/11/2020,Maria,1555.694 ,19.6,34,550.5
Position 2,M,M005,5,Day 3,25/11/2020,Maria,1561.029 ,19.7,34.1,552.3
Position 1,S,S001,1,Day 1,17/11/2020,Paulo,1223.033 ,23.4,32.5,646.6
Position 1,S,S001,2,Day 1,17/11/2020,Paulo,1219.933 ,23.5,32.5,652.1
Position 1,S,S001,3,Day 1,17/11/2020,Paulo,1217.105 ,23.5,32.4,664.9
Position 1,S,S001,4,Day 1,17/11/2020,Paulo,1216.283 ,23.6,32.8,667.5
Position 1,S,S001,5,Day 1,17/11/2020,Paulo,1221.727 ,23.6,32.6,687.1
Position 1,S,S001,1,Day 1,17/11/2020,Jonas,1216.860 ,24.9,29.9,476.9
Position 1,S,S001,2,Day 1,17/11/2020,Jonas,1224.854 ,24.1,30.4,474.5
Position 1,S,S001,3,Day 1,17/11/2020,Jonas,1217.207 ,24,30.9,478.6
Position 1,S,S001,4,Day 1,17/11/2020,Jonas,1216.056 ,23.8,30.8,483.9
Position 1,S,S001,5,Day 1,17/11/2020,Jonas,1222.574 ,23.7,31,488.6
Position 1,S,S001,1,Day 1,17/11/2020,Maria,1223.499 ,21.5,31.9,532.3
Position 1,S,S001,2,Day 1,17/11/2020,Maria,1223.043 ,21.6,31.8,538.2
Position 1,S,S001,3,Day 1,17/11/2020,Maria,1220.250 ,21.7,31.8,543.9
Position 1,S,S001,4,Day 1,17/11/2020,Maria,1215.327 ,21.8,31.4,552.1
Position 1,S,S001,5,Day 1,17/11/2020,Maria,1214.717 ,21.9,31.3,552.4
Position 1,S,S001,1,Day 2,18/11/2020,Paulo,1223.501 ,22.9,34.6,572.2
Position 1,S,S001,2,Day 2,18/11/2020,Paulo,1219.897 ,22.9,35,567.5
Position 1,S,S001,3,Day 2,18/11/2020,Paulo,1216.794 ,22.9,35.3,560.5
Position 1,S,S001,4,Day 2,18/11/2020,Paulo,1215.620 ,23,35.3,555.1
Position 1,S,S001,5,Day 2,18/11/2020,Paulo,1223.456 ,23,35.4,550.6
Position 1,S,S001,1,Day 2,18/11/2020,Jonas,1228.344 ,22.5,35.6,511.2
Position 1,S,S001,2,Day 2,18/11/2020,Jonas,1222.011 ,22.5,35.5,512.7
Position 1,S,S001,3,Day 2,18/11/2020,Jonas,1216.101 ,22.5,35.7,512.5
Position 1,S,S001,4,Day 2,18/11/2020,Jonas,1217.617 ,22.5,35.6,514.8
Position 1,S,S001,5,Day 2,18/11/2020,Jonas,1221.445 ,22.5,35.6,514.7
Position 1,S,S001,1,Day 2,18/11/2020,Maria,1225.020 ,21.9,31.1,530.9
Position 1,S,S001,2,Day 2,18/11/2020,Maria,1224.336 ,21.9,31.1,533.1
Position 1,S,S001,3,Day 2,18/11/2020,Maria,1222.277 ,22,31.2,538.5
Position 1,S,S001,4,Day 2,18/11/2020,Maria,1216.870 ,22,31.3,535.9
Position 1,S,S001,5,Day 2,18/11/2020,Maria,1214.946 ,22,31.5,537.9
Position 1,S,S001,1,Day 3,25/11/2020,Paulo,1225.665 ,19.7,34.3,553.5
Position 1,S,S001,2,Day 3,25/11/2020,Paulo,1218.376 ,19.7,34.2,552.6
Position 1,S,S001,3,Day 3,25/11/2020,Paulo,1215.132 ,19.8,34.3,551.4
Position 1,S,S001,4,Day 3,25/11/2020,Paulo,1217.591 ,19.8,34.3,551.1
Position 1,S,S001,5,Day 3,25/11/2020,Paulo,1223.865 ,19.8,34.3,551.9
Position 1,S,S001,1,Day 3,25/11/2020,Jonas,1228.393 ,20.8,32.6,543.3
Position 1,S,S001,2,Day 3,25/11/2020,Jonas,1216.862 ,20.9,32.7,544.4
Position 1,S,S001,3,Day 3,25/11/2020,Jonas,1223.273 ,20.9,32.6,539.3
Position 1,S,S001,4,Day 3,25/11/2020,Jonas,1224.917 ,20.9,32.5,539.3
Position 1,S,S001,5,Day 3,25/11/2020,Jonas,1223.587 ,21,32.4,537.4
Position 1,S,S001,1,Day 3,25/11/2020,Maria,1225.493 ,18.7,35.7,548.8
Position 1,S,S001,2,Day 3,25/11/2020,Maria,1224.326 ,18.8,35.8,548.8
Position 1,S,S001,3,Day 3,25/11/2020,Maria,1219.603 ,18.9,35.4,548.2
Position 1,S,S001,4,Day 3,25/11/2020,Maria,1218.490 ,19,35.1,549.8
Position 1,S,S001,5,Day 3,25/11/2020,Maria,1216.409 ,19,34,550.6
Position 2,S,S002,1,Day 1,17/11/2020,Paulo,1213.510 ,23.5,32.4,647.3
Position 2,S,S002,2,Day 1,17/11/2020,Paulo,1209.960 ,23.5,32.7,656.7
Position 2,S,S002,3,Day 1,17/11/2020,Paulo,1208.375 ,23.6,32.6,676.3
Position 2,S,S002,4,Day 1,17/11/2020,Paulo,1212.661 ,23.6,32.5,668.4
Position 2,S,S002,5,Day 1,17/11/2020,Paulo,1219.349 ,23.6,32.6,694.4
Position 2,S,S002,1,Day 1,17/11/2020,Jonas,1215.797 ,24.6,29.7,477
Position 2,S,S002,2,Day 1,17/11/2020,Jonas,1210.145 ,24.1,30.7,477.4
Position 2,S,S002,3,Day 1,17/11/2020,Jonas,1211.753 ,23.9,30.8,480.3
Position 2,S,S002,4,Day 1,17/11/2020,Jonas,1217.261 ,23.8,30.9,487.1
Position 2,S,S002,5,Day 1,17/11/2020,Jonas,1212.410 ,23.7,31,488.1
Position 2,S,S002,1,Day 1,17/11/2020,Maria,1218.805 ,21.5,32.3,533.3
Position 2,S,S002,2,Day 1,17/11/2020,Maria,1219.055 ,21.6,31.6,542.3
Position 2,S,S002,3,Day 1,17/11/2020,Maria,1213.044 ,21.8,31.6,547.3
Position 2,S,S002,4,Day 1,17/11/2020,Maria,1209.875 ,21.9,31.1,554.7
Position 2,S,S002,5,Day 1,17/11/2020,Maria,1208.720 ,22,31.3,555.5
Position 2,S,S002,1,Day 2,18/11/2020,Paulo,1217.777 ,22.9,34.8,573
Position 2,S,S002,2,Day 2,18/11/2020,Paulo,1212.603 ,22.9,35.1,566.4
Position 2,S,S002,3,Day 2,18/11/2020,Paulo,1210.796 ,22.9,35.2,558.2
Position 2,S,S002,4,Day 2,18/11/2020,Paulo,1209.806 ,23,35.3,553.8
Position 2,S,S002,5,Day 2,18/11/2020,Paulo,1213.112 ,23,35.5,551
Position 2,S,S002,1,Day 2,18/11/2020,Jonas,1217.181 ,22.5,35.6,511.4
Position 2,S,S002,2,Day 2,18/11/2020,Jonas,1216.259 ,22.5,35.5,512.9
Position 2,S,S002,3,Day 2,18/11/2020,Jonas,1211.959 ,22.5,35.6,513.3
Position 2,S,S002,4,Day 2,18/11/2020,Jonas,1211.139 ,22.5,35.7,514.2
Position 2,S,S002,5,Day 2,18/11/2020,Jonas,1214.095 ,22.5,35.6,514.7
Position 2,S,S002,1,Day 2,18/11/2020,Maria,1217.675 ,21.9,31.1,534.7
Position 2,S,S002,2,Day 2,18/11/2020,Maria,1216.665 ,21.9,31.1,537.6
Position 2,S,S002,3,Day 2,18/11/2020,Maria,1212.740 ,21.9,31.2,537.1
Position 2,S,S002,4,Day 2,18/11/2020,Maria,1209.104 ,22,31.5,536
Position 2,S,S002,5,Day 2,18/11/2020,Maria,1211.199 ,22,31.6,540.6
Position 2,S,S002,1,Day 3,25/11/2020,Paulo,1213.543 ,19.7,34.2,552.1
Position 2,S,S002,2,Day 3,25/11/2020,Paulo,1213.895 ,19.8,34.3,552.5
Position 2,S,S002,3,Day 3,25/11/2020,Paulo,1209.818 ,19.8,34.3,551.5
Position 2,S,S002,4,Day 3,25/11/2020,Paulo,1211.526 ,19.8,34.5,551.9
Position 2,S,S002,5,Day 3,25/11/2020,Paulo,1213.206 ,19.9,34.3,550.8
Position 2,S,S002,1,Day 3,25/11/2020,Jonas,1209.568 ,20.8,32.6,543.7
Position 2,S,S002,2,Day 3,25/11/2020,Jonas,1218.229 ,20.9,32.9,540.6
Position 2,S,S002,3,Day 3,25/11/2020,Jonas,1211.537 ,20.9,32.7,538.8
Position 2,S,S002,4,Day 3,25/11/2020,Jonas,1207.125 ,21,32.3,539.2
Position 2,S,S002,5,Day 3,25/11/2020,Jonas,1218.203 ,21,32.3,538.6
Position 2,S,S002,1,Day 3,25/11/2020,Maria,1218.197 ,18.8,35.7,550.2
Position 2,S,S002,2,Day 3,25/11/2020,Maria,1218.746 ,18.8,35.7,549.2
Position 2,S,S002,3,Day 3,25/11/2020,Maria,1212.665 ,18.9,35.3,549.7
Position 2,S,S002,4,Day 3,25/11/2020,Maria,1209.751 ,19,35.1,550.7
Position 2,S,S002,5,Day 3,25/11/2020,Maria,1207.858 ,19.1,34.8,550.8
Position 3,S,S003,1,Day 1,17/11/2020,Paulo,1204.153 ,23.5,32.5,647.6
Position 3,S,S003,2,Day 1,17/11/2020,Paulo,1200.827 ,23.5,32.5,659.1
Position 3,S,S003,3,Day 1,17/11/2020,Paulo,1195.597 ,23.6,32.5,676.1
Position 3,S,S003,4,Day 1,17/11/2020,Paulo,1196.799 ,23.6,32.4,676.5
Position 3,S,S003,5,Day 1,17/11/2020,Paulo,1199.962 ,23.7,32.7,696.9
Position 3,S,S003,1,Day 1,17/11/2020,Jonas,1201.107,24.6,29.9,476
Position 3,S,S003,2,Day 1,17/11/2020,Jonas,1198.240 ,24,30.8,476.9
Position 3,S,S003,3,Day 1,17/11/2020,Jonas,1195.400 ,23.9,30.9,480.6
Position 3,S,S003,4,Day 1,17/11/2020,Jonas,1203.278 ,23.8,31,489.1
Position 3,S,S003,5,Day 1,17/11/2020,Jonas,1201.566 ,23.6,30.9,484.7
Position 3,S,S003,1,Day 1,17/11/2020,Maria,1202.905 ,21.5,32,535.3
Position 3,S,S003,2,Day 1,17/11/2020,Maria,1202.105 ,21.7,31.7,543.5
Position 3,S,S003,3,Day 1,17/11/2020,Maria,1198.066 ,21.8,31.4,548.9
Position 3,S,S003,4,Day 1,17/11/2020,Maria,1195.407 ,21.9,31.1,553.6
Position 3,S,S003,5,Day 1,17/11/2020,Maria,1194.046 ,22,31.1,555.2
Position 3,S,S003,1,Day 2,18/11/2020,Paulo,1204.442 ,22.9,34.9,571.8
Position 3,S,S003,2,Day 2,18/11/2020,Paulo,1199.537 ,22.9,35,565.3
Position 3,S,S003,3,Day 2,18/11/2020,Paulo,1195.432 ,23,35.2,557.2
Position 3,S,S003,4,Day 2,18/11/2020,Paulo,1196.169 ,23,35.4,552.7
Position 3,S,S003,5,Day 2,18/11/2020,Paulo,1201.097 ,23,35.4,550.6
Position 3,S,S003,1,Day 2,18/11/2020,Jonas,1202.733 ,22.5,35.5,512.8
Position 3,S,S003,2,Day 2,18/11/2020,Jonas,1203.567 ,22.5,35.7,513
Position 3,S,S003,3,Day 2,18/11/2020,Jonas,1196.622 ,22.5,35.5,514
Position 3,S,S003,4,Day 2,18/11/2020,Jonas,1196.288 ,22.5,35.6,515.2
Position 3,S,S003,5,Day 2,18/11/2020,Jonas,1197.869 ,22.5,35.8,513.9
Position 3,S,S003,1,Day 2,18/11/2020,Maria,1203.673 ,21.9,31,536.3
Position 3,S,S003,2,Day 2,18/11/2020,Maria,1199.610 ,21.9,31.2,539.2
Position 3,S,S003,3,Day 2,18/11/2020,Maria,1198.993 ,22,31.3,536.4
Position 3,S,S003,4,Day 2,18/11/2020,Maria,1193.615 ,22,31.4,538.1
Position 3,S,S003,5,Day 2,18/11/2020,Maria,1195.844 ,22,31.5,542.7
Position 3,S,S003,1,Day 3,25/11/2020,Paulo,1202.497 ,19.7,34.2,553.4
Position 3,S,S003,2,Day 3,25/11/2020,Paulo,1199.411 ,19.8,34.3,551.9
Position 3,S,S003,3,Day 3,25/11/2020,Paulo,1197.915 ,19.8,34.3,552.9
Position 3,S,S003,4,Day 3,25/11/2020,Paulo,1197.522 ,19.8,34.4,550.9
Position 3,S,S003,5,Day 3,25/11/2020,Paulo,1198.536 ,19.9,34.3,552.2
Position 3,S,S003,1,Day 3,25/11/2020,Jonas,1200.471 ,20.8,32.6,541.4
Position 3,S,S003,2,Day 3,25/11/2020,Jonas,1196.542 ,20.9,32.6,539.3
Position 3,S,S003,3,Day 3,25/11/2020,Jonas,1202.315 ,20.9,32.6,540
Position 3,S,S003,4,Day 3,25/11/2020,Jonas,1196.299 ,21,32.3,539.5
Position 3,S,S003,5,Day 3,25/11/2020,Jonas,1197.873 ,21,32.3,539.4
Position 3,S,S003,1,Day 3,25/11/2020,Maria,1205.078 ,18.8,35.6,548.6
Position 3,S,S003,2,Day 3,25/11/2020,Maria,1200.687 ,18.9,35.5,549.7
Position 3,S,S003,3,Day 3,25/11/2020,Maria,1197.799 ,18.9,35.2,550.6
Position 3,S,S003,4,Day 3,25/11/2020,Maria,1194.139 ,19,34.7,551.4
Position 3,S,S003,5,Day 3,25/11/2020,Maria,1193.755 ,19.1,34.6,552.4
Position 1,S,S004,1,Day 1,17/11/2020,Paulo,1220.691 ,23.7,32.7,699.6
Position 1,S,S004,2,Day 1,17/11/2020,Paulo,1218.323 ,23.8,32.3,695.5
Position 1,S,S004,3,Day 1,17/11/2020,Paulo,1214.154 ,23.7,32.3,748.4
Position 1,S,S004,4,Day 1,17/11/2020,Paulo,1210.650 ,23.7,32.4,850.5
Position 1,S,S004,5,Day 1,17/11/2020,Paulo,1214.049 ,23.7,32.7,992.2
Position 1,S,S004,1,Day 1,17/11/2020,Jonas,1212.641 ,23.6,31.2,482.6
Position 1,S,S004,2,Day 1,17/11/2020,Jonas,1218.234 ,23.6,31.2,480.3
Position 1,S,S004,3,Day 1,17/11/2020,Jonas,1220.860 ,23.5,31.3,481.8
Position 1,S,S004,4,Day 1,17/11/2020,Jonas,1217.360 ,23.5,31.4,487.2
Position 1,S,S004,5,Day 1,17/11/2020,Jonas,1213.131 ,23.4,31.5,483.3
Position 1,S,S004,1,Day 1,17/11/2020,Maria,1220.256 ,22,31.3,553.7
Position 1,S,S004,2,Day 1,17/11/2020,Maria,1219.768 ,22.1,31.4,554.6
Position 1,S,S004,3,Day 1,17/11/2020,Maria,1215.327 ,22.2,31.5,559.4
Position 1,S,S004,4,Day 1,17/11/2020,Maria,1212.288 ,22.3,31.3,558
Position 1,S,S004,5,Day 1,17/11/2020,Maria,1212.202 ,22.3,31.4,554.7
Position 1,S,S004,1,Day 2,18/11/2020,Paulo,1220.527 ,23,35.6,547.1
Position 1,S,S004,2,Day 2,18/11/2020,Paulo,1213.378 ,23,35.7,547.2
Position 1,S,S004,3,Day 2,18/11/2020,Paulo,1212.365 ,23,35.4,543.8
Position 1,S,S004,4,Day 2,18/11/2020,Paulo,1214.329 ,23,35.5,541.9
Position 1,S,S004,5,Day 2,18/11/2020,Paulo,1219.227 ,23,35.5,539.9
Position 1,S,S004,1,Day 2,18/11/2020,Jonas,1221.050 ,22.5,36.1,513.6
Position 1,S,S004,2,Day 2,18/11/2020,Jonas,1216.745 ,22.4,36.2,514.1
Position 1,S,S004,3,Day 2,18/11/2020,Jonas,1209.446 ,22.4,36.3,513.4
Position 1,S,S004,4,Day 2,18/11/2020,Jonas,1211.761 ,22.5,36.7,513.9
Position 1,S,S004,5,Day 2,18/11/2020,Jonas,1213.445 ,22.4,36.4,513.6
Position 1,S,S004,1,Day 2,18/11/2020,Maria,1219.657 ,22,31.7,544.4
Position 1,S,S004,2,Day 2,18/11/2020,Maria,1217.998 ,22.1,31.8,541.4
Position 1,S,S004,3,Day 2,18/11/2020,Maria,1212.936 ,22.1,31.9,547.4
Position 1,S,S004,4,Day 2,18/11/2020,Maria,1212.145 ,22.2,31.9,543
Position 1,S,S004,5,Day 2,18/11/2020,Maria,1209.441 ,22.2,32.1,540.6
Position 1,S,S004,1,Day 3,25/11/2020,Paulo,1221.133 ,19.9,34.3,552.5
Position 1,S,S004,2,Day 3,25/11/2020,Paulo,1214.987 ,19.9,34.2,551.7
Position 1,S,S004,3,Day 3,25/11/2020,Paulo,1211.419 ,19.9,34.3,552.8
Position 1,S,S004,4,Day 3,25/11/2020,Paulo,1212.897 ,19.9,34.3,551.7
Position 1,S,S004,5,Day 3,25/11/2020,Paulo,1217.407 ,20,34.4,552
Position 1,S,S004,1,Day 3,25/11/2020,Jonas,1218.930 ,21,32.5,540.2
Position 1,S,S004,2,Day 3,25/11/2020,Jonas,1218.147 ,21,32.9,538.1
Position 1,S,S004,3,Day 3,25/11/2020,Jonas,1212.461 ,21,32.6,538.1
Position 1,S,S004,4,Day 3,25/11/2020,Jonas,1211.710 ,21,32.6,537.4
Position 1,S,S004,5,Day 3,25/11/2020,Jonas,1217.728 ,21.1,32.4,536.7
Position 1,S,S004,1,Day 3,25/11/2020,Maria,1219.667 ,19.1,34.4,550.1
Position 1,S,S004,2,Day 3,25/11/2020,Maria,1217.780 ,19.2,34.3,551
Position 1,S,S004,3,Day 3,25/11/2020,Maria,1213.520 ,19.2,33.8,549.8
Position 1,S,S004,4,Day 3,25/11/2020,Maria,1212.340 ,19.2,33.6,538.5
Position 1,S,S004,5,Day 3,25/11/2020,Maria,1210.837 ,19.3,33.5,552.1
Position 2,S,S005,1,Day 1,17/11/2020,Paulo,1212.230 ,23.7,32.6,707.9
Position 2,S,S005,2,Day 1,17/11/2020,Paulo,1218.312 ,23.8,32.3,721.7
Position 2,S,S005,3,Day 1,17/11/2020,Paulo,1224.860 ,23.7,32.3,778.1
Position 2,S,S005,4,Day 1,17/11/2020,Paulo,1221.166 ,23.7,32.4,939
Position 2,S,S005,5,Day 1,17/11/2020,Paulo,1215.232 ,23.7,32.3,956.8
Position 2,S,S005,1,Day 1,17/11/2020,Jonas,1219.634 ,23.6,31.4,480.6
Position 2,S,S005,2,Day 1,17/11/2020,Jonas,1224.266 ,23.5,31.4,482.2
Position 2,S,S005,3,Day 1,17/11/2020,Jonas,1219.424 ,23.5,31.2,482
Position 2,S,S005,4,Day 1,17/11/2020,Jonas,1215.054 ,23.4,31.5,485.3
Position 2,S,S005,5,Day 1,17/11/2020,Jonas,1213.478 ,23.4,31.6,483.2
Position 2,S,S005,1,Day 1,17/11/2020,Maria,1213.863 ,22.1,31.5,555.2
Position 2,S,S005,2,Day 1,17/11/2020,Maria,1217.226 ,22.2,31.3,556.4
Position 2,S,S005,3,Day 1,17/11/2020,Maria,1217.600 ,22.2,31.5,560.8
Position 2,S,S005,4,Day 1,17/11/2020,Maria,1220.912 ,22.3,31.2,554.6
Position 2,S,S005,5,Day 1,17/11/2020,Maria,1222.887 ,22.4,31.5,554.7
Position 2,S,S005,1,Day 2,18/11/2020,Paulo,1214.318 ,23,35.5,548
Position 2,S,S005,2,Day 2,18/11/2020,Paulo,1221.082 ,23,35.6,547.5
Position 2,S,S005,3,Day 2,18/11/2020,Paulo,1224.145 ,23,35.6,545.7
Position 2,S,S005,4,Day 2,18/11/2020,Paulo,1221.656 ,23,35.6,541.3
Position 2,S,S005,5,Day 2,18/11/2020,Paulo,1216.104 ,23,35.6,539.7
Position 2,S,S005,1,Day 2,18/11/2020,Jonas,1212.946 ,22.5,36.1,514.7
Position 2,S,S005,2,Day 2,18/11/2020,Jonas,1218.304 ,22.4,36.3,515.6
Position 2,S,S005,3,Day 2,18/11/2020,Jonas,1224.105 ,22.4,36.5,511.5
Position 2,S,S005,4,Day 2,18/11/2020,Jonas,1224.806 ,22.5,36.6,514.9
Position 2,S,S005,5,Day 2,18/11/2020,Jonas,1220.252 ,22.4,36.3,513.6
Position 2,S,S005,1,Day 2,18/11/2020,Maria,1212.818 ,22,31.8,544.6
Position 2,S,S005,2,Day 2,18/11/2020,Maria,1217.139 ,22.1,31.8,546.6
Position 2,S,S005,3,Day 2,18/11/2020,Maria,1217.605 ,22.1,31.8,545.8
Position 2,S,S005,4,Day 2,18/11/2020,Maria,1223.143 ,22.2,32,540.8
Position 2,S,S005,5,Day 2,18/11/2020,Maria,1224.759 ,22.2,32.2,545.6
Position 2,S,S005,1,Day 3,25/11/2020,Paulo,1212.867 ,19.9,34.3,551.4
Position 2,S,S005,2,Day 3,25/11/2020,Paulo,1218.329 ,19.9,34.2,551.4
Position 2,S,S005,3,Day 3,25/11/2020,Paulo,1223.347 ,19.9,34.3,553.6
Position 2,S,S005,4,Day 3,25/11/2020,Paulo,1220.613 ,20,34.3,552.1
Position 2,S,S005,5,Day 3,25/11/2020,Paulo,1216.736 ,20,34.2,551.2
Position 2,S,S005,1,Day 3,25/11/2020,Jonas,1213.179 ,21,32.2,540.2
Position 2,S,S005,2,Day 3,25/11/2020,Jonas,1221.872 ,21,32.7,538.3
Position 2,S,S005,3,Day 3,25/11/2020,Jonas,1216.061 ,21.1,32.6,539.1
Position 2,S,S005,4,Day 3,25/11/2020,Jonas,1223.074 ,21.1,32.3,537.7
Position 2,S,S005,5,Day 3,25/11/2020,Jonas,1217.026 ,21.1,32.2,535.8
Position 2,S,S005,1,Day 3,25/11/2020,Maria,1214.437 ,19.1,34.4,551
Position 2,S,S005,2,Day 3,25/11/2020,Maria,1216.406 ,19.2,34.2,550.9
Position 2,S,S005,3,Day 3,25/11/2020,Maria,1219.108 ,19.2,33.7,550.3
Position 2,S,S005,4,Day 3,25/11/2020,Maria,1222.408 ,19.3,33.8,552.2
Position 2,S,S005,5,Day 3,25/11/2020,Maria,1223.412 ,19.3,33.7,550.6
