Domain,Area,Package,Used
Visualise (niche),alluvial plots,ggalluvial,
Visualise (niche),alluvial plots,ggforce,
Visualise (polish),animation,gganimate,
Visualise (polish),animation,plotly,
Visualise (polish),animation,rayshader (3D),
Visualise (niche),cartography,cartogram,
Visualise (niche),cartography,leaflet,
Visualise (niche),cartography,mapedit,
Visualise (niche),cartography,mapview,
Visualise (niche),cartography,raster,
Visualise (niche),cartography,sf,
Visualise (specialities),chord diagrams,circlize,
Visualise (customise),colors,rcartocolor,y
Visualise (customise),colors,RColorBrewer,
Visualise (customise),colors,viridis,y
Tidy,datascience,broom,y
Tidy,data,data.table,
Training,data,datasets,y
Import,data,DBI,
Transform,data science,dplyr,y
Transform,data science,forcats,y
Tidy,data science,hms,y
Tidy,data science,janitor,y
Tidy,data science,lubridate,y
Transform,data science,magrittr,y
Import,data,openxlsx,
Import,data loading,readr,y
Import,data loading,readxl,y
Import,data,RPostgres,
Import,data,RSQLite,
datascience,data science,tibble,y
datascience,data science,tidyr,y
datascience,data,visdat,
Import,data,webscrapping,
datascience,datascience,tidyverse,y
Visualise (specialities),diverging,barplot,
Visualise (specialities),diverging,lollipop,
Program,extend,Rcpp,
Program,extend,reticulate,
Program,functional programming,foreach,
Program,functional programming,purrr,y
Model,statistics,stats,y
Model,statistics,tidymodels,y
Visualise,ggplot2,donnut chart,
Visualise,ggplot2,geom_area,
Visualise,ggplot2,geom_bar,
Visualise,ggplot2,geom_bin2d,
Visualise,ggplot2,geom_boxplot,
Visualise,ggplot2,geom_col,
Visualise,ggplot2,geom_density,
Visualise,ggplot2,geom_density_2d,
Visualise,ggplot2,geom_dotplot,
Visualise,ggplot2,geom_hist,
Visualise,ggplot2,geom_jitter,
Visualise,ggplot2,geom_line,
Visualise,ggplot2,geom_point,
Visualise,ggplot2,geom_violin,
Visualise,ggplot2,pie chart,
Visualise (niche),government,ggparliament,
Visualise (niche),government,ggpol,
Visualise (niche),government,waffle,
Visualise (polish),grammar of tables,DT,
Visualise (polish),grammar of tables,gt,
Visualise (polish),grammar of tables,kableextra,
Visualise (specialities),heatmap / mosaic,ggmosaic,
Visualise (polish),images,ggimage,
Visualise (polish),images,magik,
Model,industrial stats,qicharts2,y
Model,industrial stats,qcc,y
Model,industrial stats,SixSigma,y
Visualise (niche),networks,ggraph,
Visualise (niche),networks,tidygraph,
Program,package development,devtools,
Visualise (customise),panels,facet_wrap,
Visualise (customise),panels,ggextra,
Visualise (customise),plotting,patchwork,y
Visualise (specialities),parallel coordinates,GGally,
Visualise,plotting,ggplot2,y
Visualise,plotting,graphics,
Visualise,plotting,lattice,
Communicate,publishing,blogdown,
Visualise (specialities),radar charts,ggradar,
Communicate,Rmarkdown,blogdown,
Communicate,publishing,bookdown,y
Communicate,publishing,knitr,y
Communicate,Rmarkdown,remedy,
Setup,Rstudio,Rstartup,
Visualise (customise),plotting,scales,y
Communicate,Shiny,shinycssloaders,
Communicate,Shiny,waiter,
,statistics,agricolae,y
,statistics,car,y
Visualise (specialities),statistics,ggppointdensity,
Visualise (specialities),statistics,ggridges,
,statistics,RcmdrMisc,y
Visualise (niche),statistics,streamgraph,
Visualise (specialities),statistics,tidybayes,
Visualise (specialities),statistics,treemappify,
Setup,support software,anaconda,
Setup,support software,Colorpicker,
Setup,support software,dbBrowser,
Setup,support software,Miktek,
Program,sysadmin,fs,y
Program,sysadmin,microbenchmark,
Deploy,sysadmin,packrat,
Program,sysadmin,proofvis,
Deploy,sysadmin,renv,
Deploy,sysadmin,RSConnect,
Deploy,sysadmin,ShinyApps.io,
Program,sysadmin,tidylog,
Program,sysadmin,utils,
Visualise (customise),text,extrafont,
Visualise (customise),text,ggfittext,
Visualise (customise),text,ggrepel,
Visualise (customise),text,ggtext,
Transform,text,glue,y
Visualise (customise),text,gridtext,
Visualise (customise),text,shadowtext,
Transform,text,stringi,
Transform,text,stringr,y
Visualise (polish),themes,ggthemes,
Visualise (polish),themes,hrbrthemes,
Model,timeseries,feasts,
Model,timeseries,tsibble,
,,abind,
,,airports,
,,AlgDesign,
,,antiword,
,,askpass,
,,assertthat,
,,backports,
,,base,
,,base64enc,
,,BH,
,,BiocManager,
,,bit,
,,bit64,
,,bitops,
,,blob,
,,bookdown,
,,boot,
,,brew,
,,brio,
,,broom,
,,callr,
,,carData,
,,cellranger,
,,checkmate,
,,cherryblossom,
,,class,
,,classInt,
,,cli,
,,clipr,
,,cluster,
,,codetools,
,,colorspace,
,,colourvalues,
,,combinat,
,,commonmark,
,,compiler,
,,concaveman,
,,config,
,,conquer,
,,covr,
,,cpp11,
,,crayon,
,,credentials,
,,crosstalk,
,,curl,
,,data.table,
,,DBI,
,,dbplyr,
,,deldir,
,,desc,
,,devtools,
,,dichromat,
,,diffobj,
,,digest,
,,dplyr,
,,drat,
,,DT,
,,e1071,
,,ellipsis,
,,evaluate,
,,extrafont,
,,extrafontdb,
,,fansi,
,,farver,
,,fastmap,
,,forcats,
,,foreign,
,,Formula,
,,fs,
,,gdtools,
,,generics,
,,geojsonsf,
,,geometries,
,,gert,
,,ggforce,
,,ggimage,
,,ggiraph,
,,ggplot2,
,,ggplotify,
,,ggraph,
,,ggrepel,
,,ggspc,
,,ggtext,
,,ggthemes,
,,gh,
,,gitcreds,
,,glue,
,,goftest,
,,googlePolylines,
,,grapher,
,,graphics,
,,graphlayouts,
,,grDevices,
,,grid,
Visualise,,gridExtra,
,,gridGraphics,
,,gridtext,
,,gt,
,,gtable,
,,haven,
,,highr,
,,Hmisc,
,,hms,
,,hrbrthemes,
,,htmlTable,
,,htmltools,
,,htmlwidgets,
,,httpuv,
,,httr,
,,hunspell,
,,igraph,
,,industrialthemes,
,,ini,
,,isoband,
,,ISOcodes,
,,janeaustenr,
,,janitor,
,,jpeg,
,,jsonify,
,,jsonlite,
,,keras,
,,KernSmooth,
,,klaR,
,,knitr,
,,labeling,
,,labelled,
,,later,
,,lattice,
,,latticeExtra,
,,lazyeval,
,,leafem,
,,leaflet,
,,leaflet.providers,
,,leafsync,
,,lifecycle,
,,lme4,
,statistics,lsr,y
,,lubridate,
,,lwgeom,
,,magick,
,,magrittr,
,,mapdeck,
,,maps,
,,maptools,
,,markdown,
,,MASS,
,,Matrix,
,,MatrixModels,
,,matrixStats,
,,memoise,
,,methods,
,,mgcv,
,,microbenchmark,
,,mime,
,,miniUI,
,,minqa,
,,modelr,
,,munsell,
,,ndjson,
,,networkD3,
,,nlme,
,,nloptr,
,,nnet,
,,nortest,
,,numDeriv,
,,oaqc,
,,openintro,
,,openssl,
,,openxlsx,
,,outliers,
,,packrat,
,,parallel,
,,patchwork,
,,pbkrtest,
,,pdftools,
,,pillar,
,,pkgbuild,
,,pkgconfig,
,,pkgload,
,,plogr,
,,plyr,
,,png,
,,polyclip,
,,pool,
,,praise,
,,prettyunits,
,,processx,
,,progress,
,,promises,
,,ps,
,,purrr,
,,pwr,
,,qcc,
,,qicharts2,
,,qpdf,
,,quantreg,
,,questionr,
,,R.cache,
,,R.methodsS3,
,,R.oo,
,,R.utils,
,,R6,
,,rapidjsonr,
,,rappdirs,
,,raster,
,,rcartocolor,
,,rcmdcheck,
,,RColorBrewer,
,,Rcpp,
,,RcppArmadillo,
,,RcppEigen,
,,RCurl,
,,readODS,
,,readr,
,,readstata13,
,,readtext,
,,readxl,
,,rematch,
,,rematch2,
,,remotes,
,,reprex,
,,reshape2,
,,reticulate,
,,rex,
,,rio,
,,rjson,
,,rlang,
,,rmarkdown,
,,roxygen2,
,,rpart,
,,rprojroot,
,,rsconnect,
,,RSQLite,
,,rstudioapi,
,,Rttf2pt1,
,,rvcheck,
,,rversions,
,,rvest,
,,s2,
,,sandwich,
,,sass,
,,satellite,
,,scales,
,,selectr,
,,servr,
,,sessioninfo,
,,sf,
,,sfheaders,
,,shiny,
,,shinycssloaders,
,,shinyjs,
,,shinythemes,
,,slider,
Program,,snakecase,
,,SnowballC,
,,sourcetools,
,,sp,
,,SparseM,
,,spatial,
,,spatialwidget,
,,spatstat,
,,spatstat.data,
,,spatstat.utils,
,,splines,
,,stars,
,,statmod,
,,stats,
,,stats4,
,,streamR,
,,stringi,
,,stringr,
,,striprtf,
,,styler,
,,survival,
,,sys,
,,systemfonts,
,,tcltk,
,,tensor,
,,tensorflow,
,,testthat,
,,tfruns,
,,tibble,
,,tidygraph,
,,tidyr,
,,tidyselect,
,,tidytext,
,,tinytex,
,,tmap,
,,tmaptools,
,,tokenizers,
,,tools,
,,tweenr,
,,units,
,,usdata,
Program,,usethis,
,,utf8,
,,utils,
,,uuid,
,,V8,
,,vctrs,
,,viridis,
,,viridisLite,
,,waiter,
,,waldo,
,,warp,
,,webshot,
,,whisker,
,,widgetframe,
,,widyr,
,,withr,
,,wk,
,,xfun,
,,XML,
,,xml2,
,,xopen,
,,xtable,
,,yaml,
,,zeallot,
,,zip,
,,zoo,
Webdevelopment,,shinipsum,
Webdevelopment,,golem,
Program,,sloop,
Program,,thinkr,
,publishing,officer,
datascience,statistics,DescTools,
datascience,statistics,skimr,
,industrial stats,DoE.base,y
,industrial stats,FrF2,
,sysadmin,conflicted,
datascience,industrial stats,rsm,y
